time (s)	det(V)
25273.861805	-0.066222	
25273.863806	-0.065732	
25273.867803	-0.073429	
25273.869806	-0.075077	
25273.871807	-0.079523	
25273.875804	-0.077424	
25273.877807	-0.081524	
25273.879805	-0.081573	
25273.881806	-0.086978	
25273.883806	-0.089819	
25273.887804	-0.089615	
25273.889805	-0.095564	
25273.891806	-0.091063	
25273.895806	-0.096319	
25273.897805	-0.098155	
25273.899804	-0.106337	
25273.901807	-0.104631	
25273.903807	-0.105944	
25273.907803	-0.110604	
25273.909805	-0.111098	
25273.911804	-0.115485	
25273.915805	-0.114728	
25273.917806	-0.123078	
25273.919806	-0.121838	
25273.921806	-0.127599	
25273.923806	-0.124864	
25273.927803	-0.127306	
25273.929805	-0.134673	
25273.931806	-0.141448	
25273.935805	-0.145441	
25273.937806	-0.149210	
25273.939806	-0.150790	
25273.941807	-0.148916	
25273.943805	-0.156232	
25273.947805	-0.158470	
25273.949807	-0.175089	
25273.951805	-0.174147	
25273.955805	-0.178742	
25273.957805	-0.179039	
25273.959805	-0.185727	
25273.961806	-0.192264	
25273.963805	-0.194848	
25273.967803	-0.204330	
25273.969805	-0.211301	
25273.971807	-0.219588	
25273.975807	-0.218521	
25273.977807	-0.228337	
25273.979808	-0.230925	
25273.981807	-0.239105	
25273.983808	-0.245375	
25273.987806	-0.247336	
25273.989807	-0.258315	
25273.991807	-0.257597	
25273.995807	-0.265273	
25273.997808	-0.271821	
25273.999808	-0.282681	
25274.001808	-0.283914	
25274.003807	-0.287625	
25274.007806	-0.293689	
25274.009808	-0.299263	
25274.011808	-0.303732	
25274.015807	-0.306372	
25274.017807	-0.317020	
25274.019811	-0.317754	
25274.021806	-0.325795	
25274.023808	-0.324169	
25274.027806	-0.327410	
25274.029808	-0.337277	
25274.031807	-0.344418	
25274.035808	-0.349195	
25274.037808	-0.354785	
25274.039806	-0.357170	
25274.041807	-0.355968	
25274.043808	-0.363532	
25274.047805	-0.366480	
25274.049808	-0.382930	
25274.051807	-0.383186	
25274.055806	-0.386465	
25274.057808	-0.387028	
25274.059807	-0.394542	
25274.061808	-0.399768	
25274.063808	-0.402195	
25274.067805	-0.411645	
25274.069808	-0.417726	
25274.071815	-0.425938	
25274.075815	-0.425631	
25274.077816	-0.432971	
25274.079818	-0.436230	
25274.081815	-0.442445	
25274.083816	-0.448400	
25274.087814	-0.450850	
25274.089816	-0.460679	
25274.091816	-0.460131	
25274.095815	-0.467113	
25274.097816	-0.471578	
25274.099816	-0.482397	
25274.101816	-0.481842	
25274.103816	-0.485122	
25274.107813	-0.489749	
25274.109816	-0.490691	
25274.111815	-0.494736	
25274.115816	-0.493304	
25274.117815	-0.500588	
25274.119816	-0.497997	
25274.121816	-0.502662	
25274.123816	-0.497779	
25274.127815	-0.497030	
25274.129816	-0.498936	
25274.131815	-0.501133	
25274.135814	-0.501739	
25274.137815	-0.495810	
25274.139815	-0.493739	
25274.141816	-0.485518	
25274.143817	-0.486483	
25274.147814	-0.483807	
25274.149816	-0.486908	
25274.151814	-0.478597	
25274.155815	-0.477017	
25274.157815	-0.462398	
25274.159815	-0.460476	
25274.161816	-0.459035	
25274.163816	-0.451166	
25274.167813	-0.454721	
25274.169815	-0.444362	
25274.171818	-0.443580	
25274.175820	-0.435741	
25274.177822	-0.428075	
25274.179822	-0.422252	
25274.181822	-0.422390	
25274.183823	-0.419001	
25274.185821	-0.413928	
25274.189821	-0.413020	
25274.193821	-0.396865	
25274.195821	-0.390200	
25274.197823	-0.386485	
25274.199822	-0.387685	
25274.201820	-0.380648	
25274.203821	-0.376299	
25274.205821	-0.375227	
25274.209821	-0.361837	
25274.211821	-0.355566	
25274.213820	-0.347453	
25274.215822	-0.345299	
25274.217822	-0.340358	
25274.219822	-0.331211	
25274.221821	-0.327951	
25274.223822	-0.316689	
25274.225822	-0.309919	
25274.229821	-0.307615	
25274.233820	-0.294483	
25274.235821	-0.277452	
25274.237823	-0.271716	
25274.239821	-0.263197	
25274.241823	-0.249545	
25274.243823	-0.243799	
25274.245822	-0.237317	
25274.249821	-0.228031	
25274.253820	-0.214975	
25274.255822	-0.198686	
25274.257819	-0.181873	
25274.259822	-0.174070	
25274.261821	-0.168098	
25274.263821	-0.155378	
25274.265822	-0.154600	
25274.269831	-0.145347	
25274.273832	-0.125489	
25274.275831	-0.099482	
25274.277832	-0.093202	
25274.279831	-0.081559	
25274.281831	-0.075833	
25274.283831	-0.067754	
25274.285832	-0.058296	
25274.289831	-0.051081	
25274.291831	-0.025337	
25274.293831	-0.019674	
25274.295831	-0.007282	
25274.297832	0.000919	
25274.299831	0.002588	
25274.301832	0.014197	
25274.303832	0.022764	
25274.305832	0.027229	
25274.309831	0.041460	
25274.313832	0.054990	
25274.315830	0.067063	
25274.317831	0.076064	
25274.319831	0.085906	
25274.321831	0.090541	
25274.325829	0.103238	
25274.327831	0.114209	
25274.329832	0.124612	
25274.333831	0.127757	
25274.335832	0.145974	
25274.337831	0.152180	
25274.339831	0.159692	
25274.341833	0.175085	
25274.345829	0.177649	
25274.347831	0.193946	
25274.349831	0.193372	
25274.353831	0.204610	
25274.355835	0.219195	
25274.357834	0.234674	
25274.359832	0.239514	
25274.361834	0.246113	
