time (s)	det(V)
24737.283501	0.487295	
24737.285502	0.491607	
24737.287501	0.496979	
24737.291499	0.508655	
24737.293502	0.513453	
24737.295500	0.518829	
24737.299501	0.515797	
24737.301502	0.529893	
24737.303501	0.531381	
24737.305500	0.540068	
24737.307502	0.543335	
24737.311499	0.543615	
24737.313501	0.543735	
24737.315501	0.544037	
24737.319501	0.547387	
24737.321501	0.551625	
24737.323501	0.553689	
24737.325502	0.550928	
24737.327502	0.550753	
24737.331499	0.548374	
24737.333501	0.540775	
24737.335501	0.538675	
24737.339500	0.537116	
24737.341501	0.536701	
24737.343502	0.534351	
24737.345500	0.530791	
24737.347501	0.521719	
24737.351499	0.520139	
24737.353502	0.511286	
24737.355501	0.515542	
24737.359500	0.512161	
24737.361501	0.508343	
24737.363500	0.500633	
24737.365502	0.496444	
24737.367501	0.496421	
24737.371501	0.492774	
24737.373501	0.490775	
24737.375502	0.485635	
24737.379501	0.485301	
24737.381502	0.475280	
24737.383501	0.476158	
24737.385502	0.472427	
24737.387502	0.469986	
24737.391499	0.475596	
24737.393501	0.466116	
24737.395500	0.464591	
24737.399501	0.455138	
24737.401502	0.455960	
24737.403502	0.451352	
24737.405500	0.453955	
24737.407502	0.450127	
24737.411500	0.445329	
24737.413501	0.435676	
24737.415503	0.430532	
24737.419501	0.429498	
24737.421501	0.423992	
24737.423501	0.419951	
24737.425502	0.414108	
24737.427502	0.410271	
24737.431499	0.403288	
24737.433502	0.389658	
24737.435501	0.384570	
24737.439501	0.377450	
24737.441502	0.370069	
24737.443502	0.364229	
24737.445501	0.356312	
24737.447502	0.342813	
24737.451499	0.338054	
24737.453502	0.320036	
24737.455500	0.319366	
24737.459501	0.310664	
24737.461503	0.297825	
24737.463500	0.285424	
24737.465502	0.277550	
24737.467501	0.274419	
24737.469501	0.264762	
24737.473509	0.260088	
24737.477509	0.248253	
24737.479509	0.236686	
24737.481511	0.227316	
24737.483510	0.223776	
24737.485509	0.219316	
24737.487510	0.214639	
24737.489509	0.214299	
24737.493512	0.208126	
24737.495511	0.200616	
24737.497512	0.191885	
24737.499512	0.191767	
24737.501512	0.190475	
24737.503510	0.186076	
24737.505512	0.189143	
24737.507512	0.186415	
24737.509511	0.182297	
24737.513513	0.180511	
24737.517512	0.172491	
24737.519514	0.172785	
24737.521514	0.173530	
24737.523513	0.172678	
24737.525514	0.170609	
24737.527515	0.170201	
24737.529512	0.165724	
24737.533523	0.159837	
24737.537522	0.159551	
24737.539524	0.164181	
24737.541523	0.158446	
24737.543523	0.155568	
24737.545524	0.155350	
24737.547522	0.146964	
24737.549523	0.143919	
24737.553528	0.143758	
24737.557528	0.141294	
24737.559529	0.134287	
24737.561530	0.131436	
24737.563530	0.123725	
24737.565530	0.119034	
24737.567529	0.117979	
24737.569529	0.111352	
24737.573537	0.110880	
24737.577537	0.101673	
24737.579538	0.094449	
24737.581537	0.085702	
24737.585535	0.080131	
24737.589535	0.075728	
24737.591536	0.069977	
24737.593537	0.066232	
24737.597537	0.063235	
24737.599537	0.053979	
24737.601537	0.051997	
24737.603537	0.046424	
24737.605537	0.049120	
24737.609535	0.046649	
24737.611538	0.038879	
24737.613537	0.032348	
24737.617537	0.029904	
24737.619537	0.028582	
24737.621536	0.030889	
24737.623537	0.029861	
24737.625538	0.027655	
24737.629535	0.027269	
24737.631538	0.017770	
24737.633537	0.019799	
24737.637537	0.019952	
24737.639538	0.026932	
24737.641537	0.024649	
24737.643538	0.023730	
24737.645538	0.025491	
24737.649535	0.019684	
24737.651538	0.022398	
24737.653536	0.019865	
24737.657539	0.025780	
24737.659539	0.025279	
24737.661539	0.027852	
24737.663540	0.023861	
24737.665539	0.022838	
24737.669537	0.023753	
24737.671540	0.023397	
24737.673540	0.024276	
24737.677539	0.021548	
24737.679540	0.020896	
24737.681541	0.014013	
24737.683539	0.014991	
24737.685539	0.012840	
24737.689537	0.010721	
24737.691540	0.007658	
24737.693539	0.004869	
24737.697538	0.002745	
24737.699539	-0.004856	
24737.701539	-0.006149	
24737.703539	-0.011973	
24737.705540	-0.009362	
24737.709537	-0.013338	
24737.711539	-0.023254	
24737.713538	-0.029620	
24737.717538	-0.034337	
24737.719539	-0.038381	
24737.721539	-0.039908	
24737.723539	-0.041402	
24737.725540	-0.047048	
24737.729537	-0.049251	
24737.731540	-0.063526	
24737.733539	-0.063274	
24737.737539	-0.067075	
24737.739540	-0.063779	
24737.741539	-0.069593	
24737.743539	-0.073066	
24737.745539	-0.073292	
24737.749537	-0.080753	
24737.751540	-0.083363	
24737.753539	-0.088078	
24737.757543	-0.082369	
24737.759544	-0.085534	
24737.761544	-0.085317	
24737.763544	-0.089063	
24737.765543	-0.090768	
24737.769543	-0.088650	
24737.771543	-0.088433	
24737.773543	-0.088413	
24737.777542	-0.089595	
24737.779545	-0.086720	
24737.781542	-0.092473	
24737.783544	-0.090462	
24737.785543	-0.089872	
24737.789542	-0.090799	
24737.793541	-0.090357	
24737.795543	-0.089168	
24737.797542	-0.096633	
24737.799544	-0.095822	
24737.801543	-0.096686	
24737.803544	-0.098960	
24737.805543	-0.097097	
24737.807543	-0.101302	
24737.811544	-0.106498	
24737.813543	-0.114742	
24737.815543	-0.119669	
24737.817546	-0.118847	
24737.819545	-0.124416	
24737.821545	-0.125986	
24737.823546	-0.128050	
24737.825545	-0.135036	
24737.827547	-0.139244	
24737.831545	-0.147921	
24737.835546	-0.160757	
24737.837546	-0.171787	
24737.839548	-0.171798	
24737.841546	-0.181562	
24737.843546	-0.188543	
24737.845546	-0.193073	
24737.847545	-0.208114	
24737.851546	-0.213908	
24737.855546	-0.227102	
24737.857545	-0.233642	
24737.859546	-0.241770	
24737.861546	-0.246847	
24737.863545	-0.255990	
24737.865545	-0.262081	
24737.867546	-0.269049	
24737.869551	-0.275208	
24737.875546	-0.280315	
24737.877547	-0.288956	
24737.879548	-0.292711	
24737.881548	-0.303027	
24737.883547	-0.303247	
24737.885548	-0.306550	
24737.887546	-0.311586	
24737.891545	-0.307412	
24737.895547	-0.314762	
24737.897547	-0.322577	
24737.899549	-0.322223	
24737.901548	-0.321783	
24737.903548	-0.325128	
24737.905547	-0.321143	
24737.907548	-0.325060	
24737.911547	-0.327704	
24737.915546	-0.333765	
24737.917548	-0.334262	
24737.919548	-0.337117	
24737.921547	-0.336254	
24737.923548	-0.337255	
24737.925547	-0.342693	
24737.927547	-0.346465	
24737.931547	-0.349603	
24737.935549	-0.361215	
24737.937547	-0.368084	
24737.939548	-0.367632	
24737.941547	-0.376965	
24737.943547	-0.382135	
24737.945549	-0.387467	
24737.947547	-0.401175	
24737.951546	-0.405637	
24737.953548	-0.421096	
24737.955548	-0.421965	
24737.957551	-0.428351	
24737.959556	-0.436687	
24737.961552	-0.442767	
24737.963554	-0.455933	
24737.965553	-0.464748	
24737.967553	-0.471398	
24737.971552	-0.482045	
24737.975552	-0.494088	
24737.977554	-0.508505	
24737.979554	-0.515511	
24737.981557	-0.529625	
24737.983555	-0.531832	
24737.985554	-0.537616	
24737.987555	-0.545419	
24737.989555	-0.542932	
24737.993555	-0.549655	
24737.995556	-0.554974	
24737.997556	-0.562121	
24737.999557	-0.561553	
24738.001555	-0.560127	
24738.005553	-0.556571	
24738.007555	-0.556272	
24738.011554	-0.558703	
24738.015554	-0.555525	
24738.017557	-0.545475	
24738.019556	-0.541708	
24738.021554	-0.534665	
24738.023556	-0.527420	
24738.027553	-0.526914	
24738.029555	-0.515797	
24738.031556	-0.517685	
24738.035554	-0.511904	
24738.037556	-0.494152	
24738.039556	-0.487441	
24738.041555	-0.484649	
24738.043556	-0.475984	
24738.047553	-0.471756	
24738.049557	-0.470059	
24738.051557	-0.461111	
24738.055554	-0.460915	
24738.057556	-0.446940	
24738.059562	-0.445570	
24738.061562	-0.441237	
24738.063563	-0.442444	
24738.067563	-0.440526	
24738.069563	-0.437076	
24738.071563	-0.434451	
24738.075563	-0.429735	
24738.077563	-0.425920	
24738.079564	-0.424943	
24738.081564	-0.427683	
24738.083563	-0.422706	
24738.085564	-0.422467	
24738.089562	-0.421559	
24738.091563	-0.412779	
24738.093563	-0.411324	
24738.095564	-0.406803	
24738.097563	-0.409266	
24738.099563	-0.403592	
24738.101564	-0.398684	
24738.103565	-0.395278	
24738.105564	-0.385161	
24738.109566	-0.379838	
24738.113565	-0.368461	
24738.115567	-0.355218	
24738.117566	-0.345793	
24738.119566	-0.337587	
24738.121564	-0.323758	
24738.125563	-0.311848	
24738.127565	-0.295194	
24738.129565	-0.284744	
24738.133565	-0.279336	
24738.135566	-0.252162	
24738.137567	-0.239921	
24738.139565	-0.222343	
24738.141565	-0.214431	
24738.145563	-0.203565	
24738.147566	-0.187662	
24738.149566	-0.175744	
24738.153564	-0.163421	
24738.155566	-0.136590	
24738.157569	-0.128278	
24738.159566	-0.120160	
24738.161569	-0.108754	
24738.165568	-0.103218	
24738.167570	-0.085858	
24738.169569	-0.077277	
24738.173569	-0.066821	
24738.175570	-0.049369	
24738.177569	-0.040810	
24738.179570	-0.034183	
24738.181570	-0.033793	
24738.185568	-0.022657	
24738.187569	-0.009336	
24738.189569	0.004327	
24738.193569	0.007547	
24738.195569	0.023799	
24738.197570	0.021963	
24738.199569	0.031055	
24738.201568	0.038728	
24738.205567	0.043860	
24738.207570	0.060152	
24738.209569	0.064208	
24738.213570	0.072557	
24738.215570	0.083819	
24738.217569	0.092862	
24738.219569	0.101276	
24738.221569	0.113316	
24738.225568	0.121178	
24738.227569	0.137869	
24738.229569	0.146339	
24738.233569	0.149842	
24738.235569	0.175135	
24738.237569	0.186096	
24738.239569	0.202718	
24738.241571	0.211697	
24738.245567	0.221198	
24738.247568	0.236809	
24738.249569	0.248944	
24738.253569	0.262255	
24738.255570	0.287118	
24738.257571	0.297704	
24738.259576	0.305643	
24738.261574	0.316758	
24738.263573	0.322399	
24738.265574	0.328284	
24738.269583	0.339273	
24738.271584	0.356549	
24738.273584	0.367512	
24738.275584	0.373338	
24738.277583	0.379344	
24738.279584	0.385293	
24738.281583	0.384987	
24738.283583	0.391335	
24738.285584	0.395111	
24738.289583	0.399294	
24738.291583	0.411814	
24738.293584	0.416036	
24738.295582	0.421341	
24738.297584	0.418715	
24738.299584	0.422659	
24738.303581	0.429436	
24738.305583	0.435154	
24738.307582	0.438275	
24738.309584	0.438206	
24738.313584	0.442304	
24738.315584	0.443850	
24738.317583	0.449403	
24738.319583	0.451092	
24738.321584	0.455261	
24738.323584	0.460494	
24738.325584	0.459398	
24738.327586	0.462802	
24738.331583	0.466665	
24738.333584	0.468758	
24738.335584	0.474406	
24738.337584	0.477602	
24738.339584	0.487374	
24738.341584	0.486464	
24738.343586	0.491105	
24738.347581	0.495793	
24738.349583	0.496933	
24738.351583	0.503560	
24738.355582	0.505875	
24738.357584	0.518996	
24738.359584	0.521468	
24738.361584	0.525624	
24738.363583	0.525931	
24738.367581	0.525844	
24738.369585	0.530947	
24738.371583	0.535589	
24738.373583	0.538077	
24738.375587	0.540555	
24738.377593	0.541459	
24738.379593	0.541008	
24738.381594	0.533169	
24738.383593	0.536852	
24738.387591	0.534228	
24738.391591	0.535151	
24738.393594	0.527466	
24738.395593	0.525705	
24738.397594	0.514501	
24738.399593	0.512605	
24738.401593	0.510243	
24738.403593	0.502646	
24738.405594	0.500422	
24738.409594	0.496113	
24738.411593	0.482821	
24738.413594	0.473806	
24738.415594	0.467890	
24738.417594	0.464196	
24738.419593	0.456964	
24738.421594	0.451842	
24738.423594	0.449631	
24738.425594	0.440880	
24738.429594	0.433873	
24738.433593	0.417784	
24738.435593	0.409791	
24738.437594	0.405112	
24738.439594	0.405403	
24738.441594	0.398223	
24738.443593	0.393693	
24738.445593	0.389007	
24738.449592	0.379011	
24738.453593	0.374736	
24738.455596	0.370520	
24738.457598	0.366556	
24738.459596	0.360262	
24738.461595	0.358436	
24738.463594	0.352200	
24738.465595	0.344495	
24738.469594	0.343811	
24738.473596	0.339575	
24738.475596	0.335840	
24738.477596	0.332889	
24738.479596	0.328786	
24738.481595	0.320533	
24738.485594	0.319431	
24738.487595	0.311035	
24738.489596	0.313522	
24738.493595	0.308250	
24738.495597	0.303084	
24738.497596	0.292563	
24738.499595	0.289919	
24738.501596	0.287967	
24738.505594	0.280874	
